"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"Never Ending Circles - CHVRCHES https://t.co/pCnd4zP0BM #beats1 http://t.co/qdx3STd0vO",FALSE,1,NA,2015-08-13 01:33:17,FALSE,NA,"631639629557575681",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"My Love (feat. Drake) - Majid Jordan https://t.co/3lPuVkrME5 #beats1 http://t.co/ri9ME3ABbF",FALSE,0,NA,2015-08-13 01:29:02,FALSE,NA,"631638561448689665",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ghost Town - Adam Lambert https://t.co/wFrbwunKe3 #beats1",FALSE,0,NA,2015-08-13 01:25:34,FALSE,NA,"631637686974042112",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"California Love - 2Pac https://t.co/BI1ujHAFSp #beats1 http://t.co/dlkGfHOze0",FALSE,1,NA,2015-08-13 01:20:17,FALSE,NA,"631636356549222400",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"El Perdón - Nicky Jam &amp; Enrique Iglesias https://t.co/KRwLyULtjW #beats1 http://t.co/ChJPlGF0S1",FALSE,3,NA,2015-08-13 01:16:48,FALSE,NA,"631635478865965057",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Straight Into the Fire - Zedd https://t.co/JS9sZ1o2sh #beats1 http://t.co/PV7VKQIQgl",FALSE,1,NA,2015-08-13 01:12:17,FALSE,NA,"631634342977118209",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"679 (feat. Remy Boyz) - Fetty Wap https://t.co/DKZLTARPRp #beats1 http://t.co/MiKLOgbpf2",FALSE,1,NA,2015-08-13 01:08:31,FALSE,NA,"631633395999744000",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Black Magic - Little Mix https://t.co/bUerPYfCU2 #beats1 http://t.co/YIGC6gpVOv",FALSE,2,NA,2015-08-13 01:00:31,FALSE,NA,"631631383371321344",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Georgia - Tiggs Da Author https://t.co/5ZTt8Iu57y #beats1 http://t.co/P6JWqq4CGL",FALSE,0,NA,2015-08-13 00:57:01,FALSE,NA,"631630502391361536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You're the Best - Wet https://t.co/JYzug7zRGa #beats1 http://t.co/8DYH6IJ03l",FALSE,0,NA,2015-08-13 00:53:47,FALSE,NA,"631629686867685376",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Buenos Aires - Fever Charm https://t.co/ewKxeLuTkT #beats1 http://t.co/BkmXxmV450",FALSE,0,NA,2015-08-13 00:49:31,FALSE,NA,"631628615583711232",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Rise Up - Andra Day https://t.co/Q1FKAw9huP #beats1 http://t.co/RgBkxk7QGX",FALSE,0,NA,2015-08-13 00:44:46,FALSE,NA,"631627421016555521",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"One Wine (feat. Major Lazer) - Machel Montano &amp; Sean Paul #beats1",FALSE,0,NA,2015-08-13 00:39:59,FALSE,NA,"631626217360367616",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"3500 (feat. Future &amp; 2 Chainz) - Travi$ Scott https://t.co/fb1CgyRerj #beats1 http://t.co/nI5FrbZaF7",FALSE,1,NA,2015-08-13 00:33:03,FALSE,NA,"631624469363224576",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Something's Gotta Give - All Time Low https://t.co/0jwFz4UdZw #beats1 http://t.co/G4CxGNe5l7",FALSE,1,NA,2015-08-13 00:29:18,FALSE,NA,"631623528660496384",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"New Americana - Halsey https://t.co/5a2NES69cx #beats1 http://t.co/A2RvBaPYBq",FALSE,0,NA,2015-08-13 00:25:45,FALSE,NA,"631622633730220032",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Smooth Sailin - Leon Bridges https://t.co/PeYTKngrX5 #beats1 http://t.co/xi2O8sJk5D",FALSE,2,NA,2015-08-13 00:22:15,FALSE,NA,"631621752523763713",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"How Deep Is Your Love - Calvin Harris &amp; Disciples https://t.co/sIz4X5y82C #beats1 http://t.co/iFJD1FKQIW",FALSE,1,NA,2015-08-13 00:18:14,FALSE,NA,"631620743470653440",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Novocaine - Fall Out Boy https://t.co/ugeYdp5ZbX #beats1 http://t.co/5OqSBg0KHf",FALSE,0,NA,2015-08-13 00:14:00,FALSE,NA,"631619678054522881",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Weathered - Jack Garratt https://t.co/pt4xVZMQzX #beats1 http://t.co/hwf5nTde5R",FALSE,0,NA,2015-08-13 00:09:00,FALSE,NA,"631618417934606336",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Señorita - Vince Staples https://t.co/KW96m6n4qf #beats1 http://t.co/ND4TQqHzop",FALSE,0,NA,2015-08-13 00:05:44,FALSE,NA,"631617597218385921",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Golden (feat. Sia) - Travie McCoy https://t.co/fCivFDs3jC #beats1 http://t.co/2UUY2Fm1RU",FALSE,1,NA,2015-08-13 00:01:46,FALSE,NA,"631616597254406144",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"How Bad Do You Want It (Oh Yeah) - Sevyn Streeter https://t.co/mf6ljzKTOj #beats1 http://t.co/JoaDcimBYS",FALSE,0,NA,2015-08-12 23:57:14,FALSE,NA,"631615458098184192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Interview with Sevyn Streeter on her Prelude to the Album - Ebro #beats1",FALSE,8,NA,2015-08-12 23:54:28,FALSE,NA,"631614761835339776",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",6,FALSE,FALSE,NA,NA
"Shoulda Been There (feat. B.O.B.) - Sevyn Streeter https://t.co/RNVRN2H7wT #beats1 http://t.co/h6GtpU4KMA",FALSE,0,NA,2015-08-12 23:52:29,FALSE,NA,"631614263027757056",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Interview with Sevyn Streeter on her Relationship with B.O.B. - Ebro #beats1",FALSE,0,NA,2015-08-12 23:48:28,FALSE,NA,"631613250602409984",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Bad Blood (feat. Kendrick Lamar) - Taylor Swift https://t.co/b04MTQ2zZq #beats1 http://t.co/wkdALQlw1K",FALSE,1,NA,2015-08-12 23:45:30,FALSE,NA,"631612503533977601",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Interview with Sevyn Streeter on Taylor Swift - Ebro #beats1",FALSE,0,NA,2015-08-12 23:43:43,FALSE,NA,"631612054655356928",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Yeah 3X - Chris Brown https://t.co/uw9alXlV2u #beats1 http://t.co/ZGJy6lwEJw",FALSE,0,NA,2015-08-12 23:40:00,FALSE,NA,"631611120395137024",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Way (feat. Mac Miller) - Ariana Grande https://t.co/qtNFgRLIJJ #beats1 http://t.co/YGeLgepgZZ",FALSE,0,NA,2015-08-12 23:36:29,FALSE,NA,"631610236042936321",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Interview with Sevyn Streeter on Song Writing - Ebro #beats1",FALSE,0,NA,2015-08-12 23:32:42,FALSE,NA,"631609285248684032",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Subway Art - Tish Hyman https://t.co/7TdsDynVpU #beats1 http://t.co/v2SOMBwDSy",FALSE,0,NA,2015-08-12 23:29:16,FALSE,NA,"631608418843934720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Lost Ones - Lauryn Hill https://t.co/zccWJOlhuA #beats1 http://t.co/R1bh7ENyLd",FALSE,24,NA,2015-08-12 23:24:44,FALSE,NA,"631607276240044032",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",13,FALSE,FALSE,NA,NA
"Forever - Nina Sky https://t.co/s9xCJrPYwb #beats1 http://t.co/Pfi4e7b414",FALSE,0,NA,2015-08-12 23:21:28,FALSE,NA,"631606455423107072",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Looking for the Perfect Beat - Afrika Bambaataa &amp; The Soul Sonic Force https://t.co/UelCv7ospa #beats1 http://t.co/HJ3RNDENJY",FALSE,3,NA,2015-08-12 23:19:58,FALSE,NA,"631606080389431296",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Finna Get Loose (feat Pharrell) - Puff Daddy &amp; The Family https://t.co/jhVCksD7aM #beats1 http://t.co/VGRjAQvZOa",FALSE,1,NA,2015-08-12 22:56:14,FALSE,NA,"631600105108426756",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Soap - Melanie Martinez https://t.co/czJsm06FIX #beats1 http://t.co/FuhyqptSKR",FALSE,2,NA,2015-08-12 22:51:28,FALSE,NA,"631598905222897664",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Two Weeks - FKA Twigs https://t.co/uRiVB22mAb #beats1 http://t.co/W0ZHlU8nxD",FALSE,1,NA,2015-08-12 22:47:42,FALSE,NA,"631597959810019328",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sunshine - Tom Misch https://t.co/GIpTALDlVY #beats1 http://t.co/CjOOnjmeZx",FALSE,0,NA,2015-08-12 22:43:57,FALSE,NA,"631597015613448192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Egypt Egypt - The Egyptian Lover https://t.co/XFmDHJSMEo #beats1 http://t.co/r1VMwOseuB",FALSE,0,NA,2015-08-12 22:40:28,FALSE,NA,"631596138538340352",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Go (Claude VonStroke Remix) - The Chemical Brothers #beats1",FALSE,0,NA,2015-08-12 22:35:26,FALSE,NA,"631594870633857024",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Back and Forth - B.O.B. #beats1",FALSE,1,NA,2015-08-12 22:31:41,FALSE,NA,"631593927989137409",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Good For You (feat. A$AP Rocky) - Selena Gomez #beats1",FALSE,2,NA,2015-08-12 22:25:26,FALSE,NA,"631592356442177536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"100 Grandkids - Mac Miller https://t.co/xJ11cItInP #beats1 http://t.co/AocQ2B7CZj",FALSE,5,NA,2015-08-12 22:20:41,FALSE,NA,"631591161287835648",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"New Hobbies - Fort Lean https://t.co/BtIS90uI84 #beats1 http://t.co/FltjStewvS",FALSE,1,NA,2015-08-12 22:19:12,FALSE,NA,"631590785629192192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"Never Ending Circles - CHVRCHES https://t.co/pCnd4zP0BM #beats1 http://t.co/FBQQh1hmza",FALSE,3,NA,2015-08-12 22:15:57,FALSE,NA,"631589967786057728",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",4,FALSE,FALSE,NA,NA
"It's All On Me (feat. Justus &amp; BJ the Chicago Kid) - Dr. Dre https://t.co/0eAdQjoVRg #beats1 http://t.co/Kyd4CNINQ4",FALSE,0,NA,2015-08-12 22:12:27,FALSE,NA,"631589087594590209",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Why Can't We Live Together - Timmy Thomas https://t.co/fKtjs4Lq8X #beats1 http://t.co/vPRqtHGzxR",FALSE,0,NA,2015-08-12 22:09:11,FALSE,NA,"631588267192918016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Hotline Bling - Drake https://t.co/KsAsDCFrvY #beats1 http://t.co/EqYV4AJqS5",FALSE,1,NA,2015-08-12 22:01:11,FALSE,NA,"631586252924522496",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"El Taxi (feat. Sensato &amp; Osmani Garcia) - Pitbull https://t.co/eXQC1WZ1aW #beats1 http://t.co/O6IVqFaFrM",FALSE,1,NA,2015-08-12 21:56:41,FALSE,NA,"631585120533786625",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Talking To My Diary - Dr. Dre https://t.co/3i5fXNLmid #beats1 http://t.co/hhfZeGoZdw",FALSE,0,NA,2015-08-12 21:52:40,FALSE,NA,"631584110713159680",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Don't Wanna Fight - Alabama Shakes https://t.co/pxOzUr4Pjc #beats1 http://t.co/wnH9bz2jGh",FALSE,0,NA,2015-08-12 21:48:41,FALSE,NA,"631583104508010496",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ghost feat. Vince Staples - With You https://t.co/9g7E6he4dH #beats1 http://t.co/R0uUvPXG3h",FALSE,0,NA,2015-08-12 21:45:40,FALSE,NA,"631582348035911680",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"What Went Down - Foals https://t.co/n7Oef0Lqp7 #beats1 http://t.co/WiC0MgDEn1",FALSE,0,NA,2015-08-12 21:39:55,FALSE,NA,"631580901273681920",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ocean Drive - Duke Dumont https://t.co/jf83WGeCw8 #beats1 http://t.co/79OWURX7yi",FALSE,1,NA,2015-08-12 21:36:41,FALSE,NA,"631580085871624192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Come As You Are - Nirvana https://t.co/WQjVhAKZtZ #beats1 http://t.co/3KC5Mo51rR",FALSE,1,NA,2015-08-12 21:32:56,FALSE,NA,"631579140873916417",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Better Man - Leon Bridges https://t.co/kz2q4CWq0R #beats1 http://t.co/cm0Sqx7owb",FALSE,0,NA,2015-08-12 21:30:10,FALSE,NA,"631578446074900480",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Spit It Out - The Maccabees https://t.co/9kr2S08ouI #beats1 http://t.co/m1i3zVFRYY",FALSE,0,NA,2015-08-12 21:24:56,FALSE,NA,"631577128505622528",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"You Know You Like It - DJ Snake &amp; AlunaGeorge https://t.co/dM8Ci8csah #beats1 http://t.co/WX1dfHLrWy",FALSE,0,NA,2015-08-12 21:20:54,FALSE,NA,"631576116457775105",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Growing Up (Sloane’s Song) feat. Ed Sheeran - Macklemore &amp; Ryan Lewis #beats1",FALSE,0,NA,2015-08-12 21:16:09,FALSE,NA,"631574919634141184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ship To Wreck - Florence + The Machine https://t.co/wega0roix4 #beats1 http://t.co/6bF6HaRhlO",FALSE,1,NA,2015-08-12 21:12:25,FALSE,NA,"631573979434717184",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Nobody Has To Know (Major Lazer &amp; KickRaux Remix) - Kranium ft. Ty Dolla $ign #beats1",FALSE,0,NA,2015-08-12 21:08:39,FALSE,NA,"631573031689814016",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Jump Out the Face (feat. Future) - Meek Mill https://t.co/iIfPfnPMg9 #beats1 http://t.co/fTQIT1PX51",FALSE,3,NA,2015-08-12 21:05:54,FALSE,NA,"631572341412229120",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Trip Switch - Nothing But Thieves https://t.co/fNJ7o03pd8 #beats1 http://t.co/gY6CpIlacM",FALSE,0,NA,2015-08-12 21:02:40,FALSE,NA,"631571527159386112",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Your Love Is King - Sade https://t.co/TMGGttCLdO #beats1 http://t.co/ijLUqBYILu",FALSE,2,NA,2015-08-12 20:58:10,FALSE,NA,"631570394177216512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"WG1KLG (Mr. Mitch Remix) - ItsNate &amp; JD. Reid #beats1",FALSE,0,NA,2015-08-12 20:53:23,FALSE,NA,"631569190122573824",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"This Simple Pleasure - Billie Black https://t.co/p3bc9SvQ8a #beats1 http://t.co/dCsULH4qTE",FALSE,1,NA,2015-08-12 20:48:55,FALSE,NA,"631568064098762752",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Mad Ting (feat. JME) - Swindle https://t.co/JGXQpMdecE #beats1 http://t.co/gt45Gb1bvM",FALSE,0,NA,2015-08-12 20:44:56,FALSE,NA,"631567063723712512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Sometimes I Feel So Deserted - The Chemical Brothers https://t.co/mnr93v2bo3 #beats1 http://t.co/D6UsNScB4y",FALSE,0,NA,2015-08-12 20:41:09,FALSE,NA,"631566112828837888",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Wings - Little Simz #beats1",FALSE,3,NA,2015-08-12 20:36:53,FALSE,NA,"631565037237313536",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Outchea - Wiley https://t.co/epaZ8lPava #beats1 http://t.co/YGnIClI3Fn",FALSE,0,NA,2015-08-12 20:34:09,FALSE,NA,"631564347517599744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"African Scream (Marimbas) - Dotorado Pro https://t.co/0FFTR6q25t #beats1 http://t.co/ibMOCdZUw1",FALSE,0,NA,2015-08-12 20:30:39,FALSE,NA,"631563468932542465",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"In The Cut (feat. Masego) - Aaron London #beats1",FALSE,0,NA,2015-08-12 20:27:23,FALSE,NA,"631562646580498432",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"On and On - Erykah Badu https://t.co/mlwSzkORu5 #beats1 http://t.co/EySz9YGxSR",FALSE,0,NA,2015-08-12 20:23:40,FALSE,NA,"631561711523336192",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Beautiful Escape (feat. Zak Abel) - Tom Misch https://t.co/ayQHE9aTS5 #beats1 http://t.co/OKJ4ChAbsF",FALSE,6,NA,2015-08-12 20:15:08,FALSE,NA,"631559564090081280",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",2,FALSE,FALSE,NA,NA
"An Interview with Tom Misch - Julie Adenuga #beats1",FALSE,0,NA,2015-08-12 20:10:53,FALSE,NA,"631558493959495680",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Divine (feat. Jenna G) - Submorphics https://t.co/TrIDxAWmHX #beats1 http://t.co/7td5zJluG6",FALSE,2,NA,2015-08-12 20:06:08,FALSE,NA,"631557298511577088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"What You Don't Do (Tom Misch Remix) - Lianne La Havas https://t.co/m4KEXimJ8T #beats1 http://t.co/LQzcb4FOdU",FALSE,2,NA,2015-08-12 20:02:25,FALSE,NA,"631556361990635521",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"I Hear Voices - Sunflower Bean https://t.co/eWOxWfCtQp #beats1 http://t.co/MiZZzdAgA8",FALSE,0,NA,2015-08-12 19:57:41,FALSE,NA,"631555171689086976",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"This Charming Man - The Smiths https://t.co/8FQcM0f7bz #beats1 http://t.co/EudpvYvCnK",FALSE,5,NA,2015-08-12 19:54:54,FALSE,NA,"631554471491932160",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"National Plastics - Pretty Vicious #beats1",FALSE,0,NA,2015-08-12 19:50:36,FALSE,NA,"631553391232217088",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Ragga Nation (feat FERAL is KINKY) - Franky Rizardo #beats1",FALSE,2,NA,2015-08-12 19:45:36,FALSE,NA,"631552132647403521",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"I Don't Need (feat. Break) - Riya https://t.co/88zJK4XcuC #beats1 http://t.co/vOR3vecYEP",FALSE,0,NA,2015-08-12 19:41:54,FALSE,NA,"631551200362688512",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Open Page (feat. Riya) - Lenzman https://t.co/jrX2rzUuGm #beats1 http://t.co/8tDLtB5M0k",FALSE,0,NA,2015-08-12 19:37:39,FALSE,NA,"631550128944467969",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"LVL 09  - LEVELZ  https://t.co/AVDfGte8sQ #beats1 http://t.co/sTj7kpKnN2",FALSE,0,NA,2015-08-12 19:32:37,FALSE,NA,"631548864722546688",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"The Less I Know The Better - Tame Impala https://t.co/0R7H1gfvpb #beats1 http://t.co/RqrJewNP7L",FALSE,0,NA,2015-08-12 19:29:08,FALSE,NA,"631547986787614720",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",1,FALSE,FALSE,NA,NA
"Know About It - Black Josh &amp; Pete Cannon https://t.co/S5xgvX3ztK #beats1 http://t.co/Q0OtgpTK5i",FALSE,0,NA,2015-08-12 19:25:40,FALSE,NA,"631547113416040448",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
"Never Ending Circles - CHVRCHES https://t.co/pCnd4zP0BM #beats1 http://t.co/bO4ZiMyHDT",FALSE,0,NA,2015-08-12 19:22:07,FALSE,NA,"631546222227103744",NA,"<a href=""http://callumj.com"" rel=""nofollow"">Personal-Beats1</a>","Beats1Plays",0,FALSE,FALSE,NA,NA
